2023-04-21 18:46:00,2023-04-21 18:51:00,-37.278076
2023-04-21 18:54:00,2023-04-21 18:59:00,-37.277832
2023-04-21 19:18:00,2023-04-21 19:23:00,-37.274902
2023-04-21 19:43:00,2023-04-21 19:48:00,-37.271240
2023-04-21 20:08:00,2023-04-21 20:13:00,-37.275879
2023-04-21 20:18:00,2023-04-21 20:23:00,-37.274414
2023-04-21 20:33:00,2023-04-21 20:38:00,-37.275879
2023-04-21 20:43:00,2023-04-21 20:48:00,-37.274902
2023-04-21 20:58:00,2023-04-21 21:03:00,-37.276611
2023-04-21 21:08:00,2023-04-21 21:13:00,-37.274902
2023-04-21 21:36:00,2023-04-21 21:41:00,-37.275635
2023-04-21 21:46:00,2023-04-21 21:51:00,-37.274414
2023-04-21 22:01:00,2023-04-21 22:06:00,-37.276367
2023-04-21 22:54:00,2023-04-21 22:59:00,-37.277344
2023-04-21 23:02:00,2023-04-21 23:07:00,-37.277100
2023-04-22 03:52:00,2023-04-22 03:55:10,-37.277588
2023-04-22 03:56:00,2023-04-22 03:57:10,-37.277832
2023-04-22 03:58:00,2023-04-22 04:01:10,-37.276123
2023-04-22 04:02:00,2023-04-22 04:03:00,-37.276123
2023-04-22 04:15:00,2023-04-22 04:17:10,-37.271484
2023-04-22 04:18:00,2023-04-22 04:21:10,-37.275879
2023-04-22 04:22:00,2023-04-22 04:23:10,-37.277344
2023-04-22 04:24:00,2023-04-22 04:27:10,-37.274658
2023-04-22 04:28:00,2023-04-22 04:29:00,-37.274658
2023-04-22 04:43:00,2023-04-22 04:45:10,-37.276123
2023-04-22 04:46:00,2023-04-22 04:49:10,-37.274414
2023-04-22 04:50:00,2023-04-22 04:51:10,-37.274170
2023-04-22 04:52:00,2023-04-22 04:55:10,-37.275391
2023-04-22 04:56:00,2023-04-22 04:57:00,-37.276855
2023-04-22 05:02:00,2023-04-22 05:04:00,-37.277832
2023-04-22 05:09:00,2023-04-22 05:11:10,-37.276123
2023-04-22 05:12:00,2023-04-22 05:15:10,-37.276367
2023-04-22 05:16:00,2023-04-22 05:17:10,-37.278076
2023-04-22 05:18:00,2023-04-22 05:21:10,-37.274902
2023-04-22 05:22:00,2023-04-22 05:23:00,-37.274902
2023-04-22 05:26:00,2023-04-22 05:28:00,-37.274902
2023-04-22 05:37:00,2023-04-22 05:39:10,-37.276855
2023-04-22 05:40:00,2023-04-22 05:43:10,-37.275146
